articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
랜드마크시티센트럴더샵,아파트,전세,고/46,"3억 4,000",117B,84,104동,http://rego.kr/rd/rd.asp?UID=2232682883
랜드마크시티센트럴더샵,아파트,전세,고/46,"4억 5,000",131,95,104동,https://realestate.hankyung.com/naver-listing?UID=2232568130
랜드마크시티센트럴더샵,아파트,매매,고/46,"10억 5,000",131,95,104동,https://realestate.hankyung.com/naver-listing?UID=2232568033
랜드마크시티센트럴더샵,아파트,매매,15/48,12억,131,95,103동,http://www.serve.co.kr/naver/rd.asp?UID=2231527726
랜드마크시티센트럴더샵,아파트,월세,중/48,"3,000",115A,84,108동,http://rego.kr/rd/rd.asp?UID=2234048405
랜드마크시티센트럴더샵,아파트,전세,고/49,"3억 5,000",115A,84,106동,http://www.neonet.co.kr/rd/rd.php?UID=2233986805
랜드마크시티센트럴더샵,아파트,매매,저/46,11억,117C,84,107동,http://www.serve.co.kr/naver/rd.asp?UID=2233374584
랜드마크시티센트럴더샵,아파트,전세,고/48,4억,115A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2232437543
랜드마크시티센트럴더샵,아파트,전세,고/49,"3억 2,000",117B,84,102동,http://rego.kr/rd/rd.asp?UID=2232135690
랜드마크시티센트럴더샵,아파트,매매,저/46,"8억 4,000",131,95,107동,http://www.neonet.co.kr/rd/rd.php?UID=2233763377
랜드마크시티센트럴더샵,아파트,매매,중/49,"7억 5,000",115A,84,106동,http://rego.kr/rd/rd.asp?UID=2233993847
랜드마크시티센트럴더샵,아파트,전세,43/48,"3억 5,000",115A,84,108동,http://rego.kr/rd/rd.asp?UID=2231357535
랜드마크시티센트럴더샵,아파트,월세,저/46,"3,000",115A,84,104동,https://realestate.hankyung.com/naver-listing?UID=2233764897
랜드마크시티센트럴더샵,아파트,매매,고/49,"12억 9,000",131,95,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234022954
랜드마크시티센트럴더샵,아파트,월세,고/48,2억,115A,84,108동,http://rego.kr/rd/rd.asp?UID=2233732077
랜드마크시티센트럴더샵,아파트,월세,고/46,"5,000",131,95,104동,http://rter2.com/naver/rd?UID=2232076363
랜드마크시티센트럴더샵,아파트,전세,고/46,"4억 7,000",117B,84,107동,http://rego.kr/rd/rd.asp?UID=2232324303
랜드마크시티센트럴더샵,아파트,월세,중/48,2억,117C,84,108동,http://rego.kr/rd/rd.asp?UID=2231761249
랜드마크시티센트럴더샵,아파트,전세,중/48,"3억 8,000",117C,84,108동,http://rego.kr/rd/rd.asp?UID=2231753099
랜드마크시티센트럴더샵,아파트,월세,고/46,2억,115A,84,107동,http://rego.kr/rd/rd.asp?UID=2233512162
랜드마크시티센트럴더샵,아파트,매매,고/48,"9억 5,000",117B,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2232114421
랜드마크시티센트럴더샵,아파트,매매,저/49,11억,131,95,106동,http://land.mk.co.kr/rd/rd.php?UID=2233554749
랜드마크시티센트럴더샵,아파트,전세,고/46,"3억 4,000",115A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2233314852
랜드마크시티센트럴더샵,아파트,전세,중/49,4억,115A,84,106동,http://rego.kr/rd/rd.asp?UID=2232026444
랜드마크시티센트럴더샵,아파트,전세,고/49,"4억 5,000",115A,84,101동,http://rego.kr/rd/rd.asp?UID=2231880099
랜드마크시티센트럴더샵,아파트,월세,고/49,1억,117C,84,102동,https://realestate.hankyung.com/naver-listing?UID=2231745467
랜드마크시티센트럴더샵,아파트,매매,고/48,10억,131,95,103동,https://realestate.hankyung.com/naver-listing?UID=2231806923
랜드마크시티센트럴더샵,아파트,매매,중/48,11억,131,95,103동,https://realestate.hankyung.com/naver-listing?UID=2231570867
랜드마크시티센트럴더샵,아파트,월세,28/49,"3,000",115A,84,106동,http://rego.kr/rd/rd.asp?UID=2232296419
랜드마크시티센트럴더샵,아파트,전세,중/49,"2억 9,400",115A,84,106동,http://rego.kr/rd/rd.asp?UID=2233072373
랜드마크시티센트럴더샵,아파트,매매,중/48,"9억 3,000",115A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233099119
랜드마크시티센트럴더샵,아파트,매매,저/48,"7억 1,000",117C,84,108동,http://rego.kr/rd/rd.asp?UID=2233108093
랜드마크시티센트럴더샵,아파트,매매,중/46,"8억 5,000",115A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2231537053
랜드마크시티센트럴더샵,아파트,전세,중/46,"3억 5,000",115A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2231627644
랜드마크시티센트럴더샵,아파트,매매,저/49,11억,131,95,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231626177
랜드마크시티센트럴더샵,아파트,월세,고/49,2억,117B,84,102동,http://n.gongsilclub.com/etc/rd.asp?uid=2231577808
랜드마크시티센트럴더샵,아파트,매매,중/46,7억,115A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2231627020
랜드마크시티센트럴더샵,아파트,월세,고/48,2억,131,95,103동,http://rego.kr/rd/rd.asp?UID=2233040358
랜드마크시티센트럴더샵,아파트,전세,고/48,4억,131,95,103동,http://rego.kr/rd/rd.asp?UID=2233051389
랜드마크시티센트럴더샵,아파트,전세,고/49,"3억 2,000",115A,84,105동,http://rego.kr/rd/rd.asp?UID=2233026751
랜드마크시티센트럴더샵,아파트,월세,고/49,2억,115A,84,102동,http://rego.kr/rd/rd.asp?UID=2231195548
랜드마크시티센트럴더샵,아파트,전세,고/49,3억,115A,84,105동,http://rego.kr/rd/rd.asp?UID=2232894576
랜드마크시티센트럴더샵,아파트,월세,중/49,2억,131,95,105동,http://rego.kr/rd/rd.asp?UID=2232679011
랜드마크시티센트럴더샵,아파트,전세,중/46,"3억 3,000",115A,84,104동,http://rego.kr/rd/rd.asp?UID=2232463372
랜드마크시티센트럴더샵,아파트,전세,고/48,"3억 9,000",131,95,108동,http://land.mk.co.kr/rd/rd.php?UID=2232393789
랜드마크시티센트럴더샵,아파트,매매,고/46,"10억 3,000",131,95,104동,http://rego.kr/rd/rd.asp?UID=2232509702
랜드마크시티센트럴더샵,아파트,월세,고/49,1억,115A,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232153306
랜드마크시티센트럴더샵,아파트,매매,저/48,8억,117B,84,103동,http://rego.kr/rd/rd.asp?UID=2232041545
랜드마크시티센트럴더샵,아파트,매매,중/46,8억,115A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2231921762
랜드마크시티센트럴더샵,아파트,매매,고/48,"7억 5,000",115A,84,103동,http://rego.kr/rd/rd.asp?UID=2231882989
랜드마크시티센트럴더샵,아파트,전세,고/49,"3억 3,000",117B,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2231331874
랜드마크시티센트럴더샵,아파트,매매,고/48,"14억 5,000",131,95,108동,http://www.serve.co.kr/naver/rd.asp?UID=2231590744
랜드마크시티센트럴더샵,아파트,월세,중/49,1억,131,95,105동,http://www.karhanbang.com/naver_link.asp?UID=2235547513
랜드마크시티센트럴더샵,아파트,월세,중/48,1억,131,95,103동,http://www.karhanbang.com/naver_link.asp?UID=2235544182
랜드마크시티센트럴더샵,아파트,전세,고/46,"3억 5,000",115A,84,104동,http://www.karhanbang.com/naver_link.asp?UID=2235278995
랜드마크시티센트럴더샵,아파트,월세,저/49,"3,000",115A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2233125069
랜드마크시티센트럴더샵,아파트,전세,저/46,"3억 5,000",131,95,107동,http://www.karhanbang.com/naver_link.asp?UID=2233047231
랜드마크시티센트럴더샵,아파트,월세,중/46,"3,000",115A,84,104동,http://www.karhanbang.com/naver_link.asp?UID=2233044826
랜드마크시티센트럴더샵,아파트,전세,중/49,4억,115A,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2231541610
롯데캐슬,아파트,전세,25/32,"5억 5,000",139A,110,104동,http://rego.kr/rd/rd.asp?UID=2235628150
롯데캐슬,아파트,전세,25/28,"4억 5,000",136,110,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235266192
롯데캐슬,아파트,전세,13/30,5억,139B,110,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235265715
롯데캐슬,아파트,전세,17/30,"4억 5,000",139B,110,106동,http://rego.kr/rd/rd.asp?UID=2235142739
롯데캐슬,아파트,전세,8/30,"4억 5,000",139A,110,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235024732
롯데캐슬,아파트,전세,19/28,"4억 5,000",136,110,103동,http://rego.kr/rd/rd.asp?UID=2234821718
롯데캐슬,아파트,매매,14/30,9억,139A,110,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235029045
롯데캐슬,아파트,매매,저/30,10억,139B,110,106동,http://rego.kr/rd/rd.asp?UID=2235643424
롯데캐슬,아파트,매매,저/30,"9억 2,000",139B,110,105동,https://realestate.hankyung.com/naver-listing?UID=2235494627
롯데캐슬,아파트,매매,고/30,9억,139B,110,105동,https://realestate.hankyung.com/naver-listing?UID=2235474823
롯데캐슬,아파트,월세,고/28,4억,136,110,103동,https://realestate.hankyung.com/naver-listing?UID=2235254136
롯데캐슬,아파트,월세,저/32,"5,000",139B,110,104동,https://realestate.hankyung.com/naver-listing?UID=2235253819
롯데캐슬,아파트,매매,13/23,8억,114C,84,101동,http://rego.kr/rd/rd.asp?UID=2234333531
롯데캐슬,아파트,월세,고/25,"5,000",139B,110,102동,http://rego.kr/rd/rd.asp?UID=2235323236
롯데캐슬,아파트,매매,저/25,"9억 5,000",139A,110,102동,https://realestate.hankyung.com/naver-listing?UID=2235229494
롯데캐슬,아파트,전세,18/25,5억,139B,110,102동,http://rego.kr/rd/rd.asp?UID=2234197728
롯데캐슬,아파트,전세,저/32,5억,139B,110,104동,http://land.mk.co.kr/rd/rd.php?UID=2234956287
롯데캐슬,아파트,매매,중/30,9억,139B,110,106동,http://rego.kr/rd/rd.asp?UID=2234892300
롯데캐슬,아파트,매매,중/25,"10억 5,000",139B,110,102동,http://rter2.com/naver/rd?UID=2234789302
롯데캐슬,아파트,전세,중/28,5억,136,110,103동,https://realestate.hankyung.com/naver-listing?UID=2234649945
롯데캐슬,아파트,월세,고/28,"5,000",136,110,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234618920
롯데캐슬,아파트,월세,20/32,"5,000",139B,110,104동,https://realestate.hankyung.com/naver-listing?UID=2233699779
롯데캐슬,아파트,매매,저/30,10억,139B,110,106동,https://realestate.hankyung.com/naver-listing?UID=2234281400
롯데캐슬,아파트,전세,고/23,"5억 7,000",114B,84,101동,http://rego.kr/rd/rd.asp?UID=2234169886
롯데캐슬,아파트,전세,고/23,"5억 3,000",114C,84,101동,http://rego.kr/rd/rd.asp?UID=2234126458
롯데캐슬,아파트,월세,고/23,"5,000",114C,84,101동,http://rego.kr/rd/rd.asp?UID=2234126141
롯데캐슬,아파트,전세,고/28,5억,136,110,103동,http://rego.kr/rd/rd.asp?UID=2234035345
롯데캐슬,아파트,월세,22/25,"5,000",139B,110,102동,https://realestate.hankyung.com/naver-listing?UID=2232781451
롯데캐슬,아파트,전세,중/32,6억,139B,110,104동,https://realestate.hankyung.com/naver-listing?UID=2233597357
롯데캐슬,아파트,월세,저/30,2억,139A,110,105동,https://realestate.hankyung.com/naver-listing?UID=2233555046
롯데캐슬,아파트,월세,고/25,2억,139A,110,102동,https://realestate.hankyung.com/naver-listing?UID=2233552261
롯데캐슬,아파트,매매,저/30,10억,139B,110,106동,http://rego.kr/rd/rd.asp?UID=2234759164
롯데캐슬,아파트,전세,저/32,5억,139B,110,104동,http://rego.kr/rd/rd.asp?UID=2233155871
롯데캐슬,아파트,매매,고/23,"10억 5,000",114C,84,101동,http://rego.kr/rd/rd.asp?UID=2232950735
롯데캐슬,아파트,전세,고/25,5억,139A,110,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233135320
롯데캐슬,아파트,전세,고/30,6억,139A,110,105동,http://www.serve.co.kr/naver/rd.asp?UID=2232861691
롯데캐슬,아파트,월세,고/28,"5,000",136,110,103동,http://www.serve.co.kr/naver/rd.asp?UID=2231931557
롯데캐슬,아파트,매매,저/25,10억,139B,110,102동,http://rego.kr/rd/rd.asp?UID=2231933005
롯데캐슬,아파트,전세,중/25,6억,139A,110,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231670180
롯데캐슬,아파트,매매,중/32,"10억 9,000",139A,110,104동,http://rego.kr/rd/rd.asp?UID=2231726373
롯데캐슬,아파트,전세,중/30,6억,139A,110,106동,http://www.serve.co.kr/naver/rd.asp?UID=2231342085
롯데캐슬,아파트,매매,저/25,13억,139A,110,102동,http://land.mk.co.kr/rd/rd.php?UID=2232458209
롯데캐슬,아파트,매매,저/30,9억,139B,110,106동,http://www.karhanbang.com/naver_link.asp?UID=2231870394
롯데캐슬캠퍼스타운(주상복합),아파트,매매,29/47,8억,117,84,103동,http://rego.kr/rd/rd.asp?UID=2235533142
롯데캐슬캠퍼스타운(주상복합),아파트,매매,18/47,"9억 8,000",141,101,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235575546
롯데캐슬캠퍼스타운(주상복합),아파트,매매,21/47,8억,117,84,105동,http://rego.kr/rd/rd.asp?UID=2235528001
롯데캐슬캠퍼스타운(주상복합),아파트,매매,38/47,10억,141,101,103동,http://rego.kr/rd/rd.asp?UID=2235532483
롯데캐슬캠퍼스타운(주상복합),아파트,전세,18/47,"5억 5,000",141,101,103동,http://rego.kr/rd/rd.asp?UID=2235536449
롯데캐슬캠퍼스타운(주상복합),아파트,매매,8/49,9억,117,84,102동,https://realestate.hankyung.com/naver-listing?UID=2235620474
롯데캐슬캠퍼스타운(주상복합),아파트,월세,10/46,1억,141,101,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235460121
롯데캐슬캠퍼스타운(주상복합),아파트,전세,42/49,"5억 5,000",141,101,102동,http://rego.kr/rd/rd.asp?UID=2235472764
롯데캐슬캠퍼스타운(주상복합),아파트,매매,39/55,"7억 5,000",92B,59,101동,http://rego.kr/rd/rd.asp?UID=2235346772
롯데캐슬캠퍼스타운(주상복합),아파트,매매,34/55,"5억 8,000",91A,59,101동,http://www.serve.co.kr/naver/rd.asp?UID=2235188760
롯데캐슬캠퍼스타운(주상복합),아파트,전세,39/55,"3억 5,000",92B,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2235307277
롯데캐슬캠퍼스타운(주상복합),아파트,월세,17/46,"5,000",117,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235308285
롯데캐슬캠퍼스타운(주상복합),아파트,전세,31/55,"3억 7,000",91A,59,101동,http://www.serve.co.kr/naver/rd.asp?UID=2235262183
롯데캐슬캠퍼스타운(주상복합),아파트,매매,27/47,"10억 5,000",141,101,105동,http://www.serve.co.kr/naver/rd.asp?UID=2234999708
롯데캐슬캠퍼스타운(주상복합),아파트,매매,13/47,"8억 3,000",117,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234766540
롯데캐슬캠퍼스타운(주상복합),아파트,전세,42/55,"3억 2,000",91A,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2235090741
롯데캐슬캠퍼스타운(주상복합),아파트,매매,38/47,"7억 8,000",117,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235033515
롯데캐슬캠퍼스타운(주상복합),아파트,매매,중/49,8억,117,84,102동,http://rego.kr/rd/rd.asp?UID=2235528485
롯데캐슬캠퍼스타운(주상복합),아파트,매매,고/46,"8억 3,000",117,84,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235469806
롯데캐슬캠퍼스타운(주상복합),아파트,전세,고/49,6억,141,101,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235308849
롯데캐슬캠퍼스타운(주상복합),아파트,매매,저/47,"10억 5,000",141,101,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235256958
롯데캐슬캠퍼스타운(주상복합),아파트,월세,9/46,"5,000",141,101,106동,http://rego.kr/rd/rd.asp?UID=2234477723
롯데캐슬캠퍼스타운(주상복합),아파트,전세,저/55,"3억 1,000",92B,59,101동,http://rter2.com/naver/rd?UID=2235346068
롯데캐슬캠퍼스타운(주상복합),아파트,전세,고/47,4억,117,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235314810
롯데캐슬캠퍼스타운(주상복합),아파트,전세,저/47,"3억 7,000",117,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235261720
롯데캐슬캠퍼스타운(주상복합),아파트,전세,고/55,"3억 1,500",92B,59,101동,http://rego.kr/rd/rd.asp?UID=2235296542
롯데캐슬캠퍼스타운(주상복합),아파트,전세,고/47,"4억 8,000",141,101,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235206925
롯데캐슬캠퍼스타운(주상복합),아파트,월세,43/55,"5,000",91A,59,101동,http://www.serve.co.kr/naver/rd.asp?UID=2235252150
롯데캐슬캠퍼스타운(주상복합),아파트,월세,저/49,1억,141,101,104동,http://land.mk.co.kr/rd/rd.php?UID=2234722812
롯데캐슬캠퍼스타운(주상복합),아파트,매매,16/55,"7억 7,000",91A,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2234057570
롯데캐슬캠퍼스타운(주상복합),아파트,매매,55/55,"8억 3,000",92B,59,101동,http://rego.kr/rd/rd.asp?UID=2234182336
롯데캐슬캠퍼스타운(주상복합),아파트,전세,23/55,"3억 2,000",91C,59,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233959809
롯데캐슬캠퍼스타운(주상복합),아파트,전세,저/49,"4억 9,000",141,101,104동,http://land.mk.co.kr/rd/rd.php?UID=2234615957
롯데캐슬캠퍼스타운(주상복합),아파트,전세,저/46,5억,141,101,106동,http://www.serve.co.kr/naver/rd.asp?UID=2234904113
롯데캐슬캠퍼스타운(주상복합),아파트,월세,고/47,3억,141,101,105동,http://land.mk.co.kr/rd/rd.php?UID=2234782103
롯데캐슬캠퍼스타운(주상복합),아파트,매매,3/55,"7억 7,000",92B,59,101동,http://rego.kr/rd/rd.asp?UID=2234044383
롯데캐슬캠퍼스타운(주상복합),아파트,매매,32/55,8억,91C,59,101동,http://rego.kr/rd/rd.asp?UID=2233988314
롯데캐슬캠퍼스타운(주상복합),아파트,전세,16/49,"6억 2,000",141,101,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233810340
롯데캐슬캠퍼스타운(주상복합),아파트,월세,16/49,"2억 5,000",141,101,102동,http://rego.kr/rd/rd.asp?UID=2233826424
