articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
평택센트럴해링턴플레이스,아파트,매매,12/15,"4억 5,000",111A,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2235647661
평택센트럴해링턴플레이스,아파트,매매,4/15,"4억 5,000",111C,84,106동,http://www.karhanbang.com/naver_link.asp?UID=2235647194
평택센트럴해링턴플레이스,아파트,매매,10/15,"4억 5,000",111C,84,106동,http://www.karhanbang.com/naver_link.asp?UID=2235646745
평택센트럴해링턴플레이스,아파트,매매,5/15,"4억 5,000",111B,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235314619
평택센트럴해링턴플레이스,아파트,매매,9/15,"3억 9,500",111A,84,112동,http://www.karhanbang.com/naver_link.asp?UID=2235315638
평택센트럴해링턴플레이스,아파트,전세,1/15,"2억 6,000",111A,84,120동,http://www.karhanbang.com/naver_link.asp?UID=2235315111
평택센트럴해링턴플레이스,아파트,매매,11/15,"4억 3,000",111C,84,119동,http://www.karhanbang.com/naver_link.asp?UID=2235314518
평택센트럴해링턴플레이스,아파트,매매,11/15,"4억 1,000",111A,84,122동,http://www.karhanbang.com/naver_link.asp?UID=2234951024
평택센트럴해링턴플레이스,아파트,매매,1/15,"4억 7,000",111B,84,120동,http://www.karhanbang.com/naver_link.asp?UID=2234683932
평택센트럴해링턴플레이스,아파트,매매,13/15,"4억 2,000",111A,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2234730345
평택센트럴해링턴플레이스,아파트,매매,3/15,"4억 7,000",111B,84,120동,http://www.karhanbang.com/naver_link.asp?UID=2234554769
평택센트럴해링턴플레이스,아파트,매매,6/15,"4억 8,000",111B,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2234542995
평택센트럴해링턴플레이스,아파트,매매,6/15,"3억 9,900",111A,84,120동,http://www.karhanbang.com/naver_link.asp?UID=2234508186
평택센트럴해링턴플레이스,아파트,매매,9/15,"4억 1,000",111A,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2234330607
평택센트럴해링턴플레이스,아파트,매매,9/15,"4억 2,000",111B,84,122동,http://www.karhanbang.com/naver_link.asp?UID=2234179958
평택센트럴해링턴플레이스,아파트,전세,1/15,"2억 8,000",111B,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2233987372
평택센트럴해링턴플레이스,아파트,매매,14/15,"4억 5,000",111A,84,122동,http://www.karhanbang.com/naver_link.asp?UID=2234086833
평택센트럴해링턴플레이스,아파트,월세,5/15,"2,000",111C,84,116동,http://www.karhanbang.com/naver_link.asp?UID=2233730089
평택센트럴해링턴플레이스,아파트,매매,저/15,"5억 5,000",111B,84,122동,http://www.karhanbang.com/naver_link.asp?UID=2233064864
평택센트럴해링턴플레이스,아파트,매매,1/15,"3억 9,000",111A,84,117동,http://www.karhanbang.com/naver_link.asp?UID=2232640744
평택센트럴해링턴플레이스,아파트,월세,9/15,"2,000",111C,84,121동,http://www.karhanbang.com/naver_link.asp?UID=2232621283
평택센트럴해링턴플레이스,아파트,매매,13/15,5억,111B,84,107동,http://www.karhanbang.com/naver_link.asp?UID=2232476084
평택센트럴해링턴플레이스,아파트,매매,4/15,"4억 3,000",111B,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2232538596
평택센트럴해링턴플레이스,아파트,매매,4/15,"4억 8,000",111B,84,109동,http://www.karhanbang.com/naver_link.asp?UID=2232477140
평택센트럴해링턴플레이스,아파트,매매,14/15,5억,111B,84,107동,http://www.karhanbang.com/naver_link.asp?UID=2232476731
평택센트럴해링턴플레이스,아파트,매매,2/15,"3억 7,000",111A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2232152149
평택센트럴해링턴플레이스,아파트,매매,중/15,"4억 2,000",111A,84,118동,http://www.karhanbang.com/naver_link.asp?UID=2232091679
평택센트럴해링턴플레이스,아파트,전세,13/15,"2억 8,000",111A,84,113동,http://www.karhanbang.com/naver_link.asp?UID=2231527842
평택센트럴해링턴플레이스,아파트,매매,5/15,"4억 2,000",111C,84,116동,http://www.karhanbang.com/naver_link.asp?UID=2231634149
평택센트럴해링턴플레이스,아파트,전세,7/15,"2억 6,000",111A,84,115동,http://www.karhanbang.com/naver_link.asp?UID=2231527423
평택소사벌푸르지오,아파트,매매,2/25,"4억 4,000",111B,83,105동,http://land.mk.co.kr/rd/rd.php?UID=2235517478
평택소사벌푸르지오,아파트,매매,1/24,"3억 9,000",112A,83,104동,http://ten.co.kr/rd/rd.asp?UID=2235755270
평택소사벌푸르지오,아파트,매매,6/23,"4억 3,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2234700695
평택소사벌푸르지오,아파트,전세,9/25,3억,111B,83,101동,http://ten.co.kr/rd/rd.asp?UID=2235035684
평택소사벌푸르지오,아파트,매매,7/24,"4억 4,000",111B,83,104동,http://land.mk.co.kr/rd/rd.php?UID=2234839939
평택소사벌푸르지오,아파트,전세,15/25,"3억 5,000",112A,83,106동,http://land.mk.co.kr/rd/rd.php?UID=2234975133
평택소사벌푸르지오,아파트,월세,5/23,"2,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2235449846
평택소사벌푸르지오,아파트,전세,5/23,"3억 3,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2235449209
평택소사벌푸르지오,아파트,전세,7/24,"3억 2,000",111B,83,104동,http://land.mk.co.kr/rd/rd.php?UID=2234711896
평택소사벌푸르지오,아파트,매매,6/25,"4억 9,500",111B1,83,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235484434
평택소사벌푸르지오,아파트,월세,1/23,"3,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2235508928
평택소사벌푸르지오,아파트,매매,13/24,"5억 1,000",112C,83,104동,http://land.mk.co.kr/rd/rd.php?UID=2233836034
평택소사벌푸르지오,아파트,매매,2/22,4억,112A,83,102동,http://land.mk.co.kr/rd/rd.php?UID=2233433486
평택소사벌푸르지오,아파트,매매,중/25,"4억 9,000",112A,83,106동,http://land.mk.co.kr/rd/rd.php?UID=2234869395
평택소사벌푸르지오,아파트,전세,고/23,3억,112A,83,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234530044
평택소사벌푸르지오,아파트,매매,18/23,"4억 7,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2233234282
평택소사벌푸르지오,아파트,매매,9/25,"4억 7,000",111B,83,101동,http://ten.co.kr/rd/rd.asp?UID=2233417780
평택소사벌푸르지오,아파트,전세,고/25,"3억 3,000",112A1,83,101동,http://ten.co.kr/rd/rd.asp?UID=2235584071
평택소사벌푸르지오,아파트,매매,저/23,"4억 3,000",112A,83,103동,http://ten.co.kr/rd/rd.asp?UID=2235586390
평택소사벌푸르지오,아파트,전세,저/23,"3억 3,000",112A,83,103동,http://ten.co.kr/rd/rd.asp?UID=2235461258
평택소사벌푸르지오,아파트,매매,4/22,"4억 9,000",112A,83,102동,http://land.mk.co.kr/rd/rd.php?UID=2234544567
평택소사벌푸르지오,아파트,매매,6/22,"4억 9,000",112A,83,102동,http://land.mk.co.kr/rd/rd.php?UID=2232894831
평택소사벌푸르지오,아파트,월세,6/23,"5,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2232742192
평택소사벌푸르지오,아파트,전세,2/22,3억,112A,83,102동,http://ten.co.kr/rd/rd.asp?UID=2234177129
평택소사벌푸르지오,아파트,매매,저/24,"4억 7,000",112C,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235080147
평택소사벌푸르지오,아파트,전세,고/24,3억,112A,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2235016158
평택소사벌푸르지오,아파트,전세,저/24,"3억 2,000",112C,83,104동,http://ten.co.kr/rd/rd.asp?UID=2234654113
평택소사벌푸르지오,아파트,전세,중/24,"3억 2,000",112A,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234564916
평택소사벌푸르지오,아파트,월세,9/24,"1,000",112A,83,104동,http://www.neonet.co.kr/rd/rd.php?UID=2233661446
평택소사벌푸르지오,아파트,전세,저/24,"3억 2,000",112A,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234473608
평택소사벌푸르지오,아파트,매매,저/22,"4억 9,000",112A,83,102동,http://ten.co.kr/rd/rd.asp?UID=2233794220
평택소사벌푸르지오,아파트,전세,저/25,3억,111B,83,105동,http://www.serve.co.kr/naver/rd.asp?UID=2232911369
평택소사벌푸르지오,아파트,매매,7/23,5억 800,112A,83,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233337767
평택소사벌푸르지오,아파트,매매,15/24,"5억 3,000",112A,83,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233354575
평택소사벌푸르지오,아파트,매매,저/25,"5억 5,000",112C,83,105동,http://ten.co.kr/rd/rd.asp?UID=2234053285
평택소사벌푸르지오,아파트,매매,1/22,"3억 9,000",112A,83,102동,http://land.mk.co.kr/rd/rd.php?UID=2231240028
평택소사벌푸르지오,아파트,월세,저/24,1억,111B,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2234016199
평택소사벌푸르지오,아파트,매매,중/25,"5억 3,000",112C,83,101동,http://ten.co.kr/rd/rd.asp?UID=2234052616
평택소사벌푸르지오,아파트,매매,저/25,"4억 2,000",111B,83,105동,http://www.serve.co.kr/naver/rd.asp?UID=2233921281
평택소사벌푸르지오,아파트,전세,23/23,"3억 3,000",112A,83,103동,http://land.mk.co.kr/rd/rd.php?UID=2232959017
평택소사벌푸르지오,아파트,전세,저/25,"3억 3,000",112A,83,101동,http://ten.co.kr/rd/rd.asp?UID=2233444724
평택소사벌푸르지오,아파트,매매,저/23,"5억 8,000",112A,83,103동,http://www.serve.co.kr/naver/rd.asp?UID=2233517132
평택소사벌푸르지오,아파트,매매,중/23,"5억 8,000",112A,83,103동,http://www.serve.co.kr/naver/rd.asp?UID=2233515615
평택소사벌푸르지오,아파트,매매,고/25,"5억 5,000",112C,83,105동,http://ten.co.kr/rd/rd.asp?UID=2232491312
평택소사벌푸르지오,아파트,전세,고/24,3억,112A,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233085707
평택소사벌푸르지오,아파트,매매,저/24,"4억 8,000",111B,83,104동,http://www.serve.co.kr/naver/rd.asp?UID=2231210491
평택소사벌푸르지오,아파트,매매,고/25,5억,112A1,83,101동,http://ten.co.kr/rd/rd.asp?UID=2232460199
평택소사벌푸르지오,아파트,매매,5/22,"4억 7,500",112A,83,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231565963
평택소사벌푸르지오,아파트,전세,저/25,"3억 2,000",112A1,83,105동,http://ten.co.kr/rd/rd.asp?UID=2232057507
평택소사벌푸르지오,아파트,매매,저/25,"5억 1,000",112C,83,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232063488
평택소사벌푸르지오,아파트,매매,중/25,"5억 1,000",111B,83,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231559239
평택소사벌푸르지오,아파트,월세,6/23,"3,000",112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2235388768
평택소사벌푸르지오,아파트,전세,5/23,"3억 3,000",112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2235450357
평택소사벌푸르지오,아파트,월세,5/23,"2,000",112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2235450652
평택소사벌푸르지오,아파트,매매,5/23,"4억 3,000",112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2235451493
평택소사벌푸르지오,아파트,매매,저/23,5억 800,112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2234188166
평택소사벌푸르지오,아파트,월세,1/23,"3,000",112A,83,103동,http://www.karhanbang.com/naver_link.asp?UID=2234182151
평택소사벌푸르지오,아파트,전세,저/22,"2억 8,000",112A,83,102동,http://www.karhanbang.com/naver_link.asp?UID=2233460451
평택윤중수신제가,아파트,매매,8/14,"2억 5,000",96,74,101동,http://ten.co.kr/rd/rd.asp?UID=2235453947
평택윤중수신제가,아파트,매매,13/14,"2억 2,000",80,59,102동,http://ten.co.kr/rd/rd.asp?UID=2235101457
평택윤중수신제가,아파트,매매,9/14,"2억 3,000",80,59,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233701539
평택윤중수신제가,아파트,매매,5/14,"2억 6,000",96,74,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232947704
평택윤중수신제가,아파트,매매,7/14,"2억 5,800",96,74,101동,http://www.karhanbang.com/naver_link.asp?UID=2234188545
평택진우,아파트,매매,8/15,2억,78,59,102동,http://www.serve.co.kr/naver/rd.asp?UID=2233191955
평택진우,아파트,매매,5/15,"1억 9,000",78,59,103동,http://ten.co.kr/rd/rd.asp?UID=2232569874
평택진우,아파트,매매,8/15,"1억 9,800",78,59,103동,http://www.serve.co.kr/naver/rd.asp?UID=2231593968
평택진우,아파트,매매,중/15,"1억 9,000",78,59,102동,http://www.karhanbang.com/naver_link.asp?UID=2233583773
한미,아파트,전세,5/10,2억,111,79,B동,http://www.serve.co.kr/naver/rd.asp?UID=2232404104
한미,아파트,전세,5/10,"2억 1,000",111,79,B동,http://www.karhanbang.com/naver_link.asp?UID=2234482985
한빛,아파트,매매,13/15,"4억 9,000",160,134,101동,http://ten.co.kr/rd/rd.asp?UID=2235454671
한빛,아파트,전세,1/15,"3억 5,000",141,118,101동,http://www.serve.co.kr/naver/rd.asp?UID=2234649572
한빛,아파트,매매,1/15,"4억 3,000",141,118,101동,http://www.serve.co.kr/naver/rd.asp?UID=2234647346
한빛,아파트,매매,15/15,"4억 7,000",160,134,102동,http://ten.co.kr/rd/rd.asp?UID=2235632839
한빛,아파트,매매,7/14,"3억 3,000",113,90,104동,http://ten.co.kr/rd/rd.asp?UID=2235215913
한빛,아파트,매매,4/15,"4억 8,000",160,134,101동,http://ten.co.kr/rd/rd.asp?UID=2233519342
한빛,아파트,매매,6/14,"3억 3,000",113,90,106동,http://ten.co.kr/rd/rd.asp?UID=2234989247
한빛,아파트,매매,13/14,"3억 4,000",113,90,103동,http://ten.co.kr/rd/rd.asp?UID=2233140284
한빛,아파트,전세,7/14,"2억 4,000",113,90,104동,http://ten.co.kr/rd/rd.asp?UID=2234295496
한빛,아파트,매매,1/14,"3억 3,500",113,90,103동,http://ten.co.kr/rd/rd.asp?UID=2232302010
한빛,아파트,전세,7/14,"2억 5,000",113,90,104동,http://ten.co.kr/rd/rd.asp?UID=2231208185
한성,아파트,매매,4/15,"2억 9,500",96,77,107동,http://ten.co.kr/rd/rd.asp?UID=2235409129
한성,아파트,매매,6/15,"2억 9,000",96,77,101동,http://ten.co.kr/rd/rd.asp?UID=2235408678
한성,아파트,매매,3/13,"2억 2,500",78,59,106동,http://www.serve.co.kr/naver/rd.asp?UID=2235366996
한성,아파트,매매,중/12,"2억 6,500",78,59,102동,http://www.serve.co.kr/naver/rd.asp?UID=2235378425
한성,아파트,매매,1/13,"2억 4,000",78,59,106동,http://ten.co.kr/rd/rd.asp?UID=2233348926
한성,아파트,매매,9/15,"3억 1,000",96,77,101동,http://ten.co.kr/rd/rd.asp?UID=2233033605
한성,아파트,매매,12/15,"2억 8,000",96,77,101동,http://ten.co.kr/rd/rd.asp?UID=2233027969
한성,아파트,매매,12/15,"2억 8,000",96,77,108동,http://ten.co.kr/rd/rd.asp?UID=2233027661
한성,아파트,매매,5/12,"2억 3,000",78,59,102동,http://ten.co.kr/rd/rd.asp?UID=2231803421
현대,아파트,월세,5/5,"1,000",64,58,가동,http://ten.co.kr/rd/rd.asp?UID=2235707162
현대이화,아파트,매매,8/13,"2억 5,000",76,62,113동,http://land.mk.co.kr/rd/rd.php?UID=2235616841
현대이화,아파트,월세,5/13,"2,000",76,62,107동,http://ten.co.kr/rd/rd.asp?UID=2235460840
현대이화,아파트,매매,9/13,"2억 4,800",76,62,111동,http://land.kcrwork.com/partner/naver/redirect/?UID=2235275391
현대이화,아파트,매매,4/13,3억,101,84,103동,http://ten.co.kr/rd/rd.asp?UID=2234839008
현대이화,아파트,전세,10/13,2억,76,62,111동,http://land.mk.co.kr/rd/rd.php?UID=2234629859
현대이화,아파트,매매,12/13,"2억 6,000",76,62,113동,http://www.serve.co.kr/naver/rd.asp?UID=2234279381
현대이화,아파트,월세,고/13,"2,000",101,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2234898649
현대이화,아파트,매매,1/15,"2억 9,000",101,84,110동,http://ten.co.kr/rd/rd.asp?UID=2232343715
현대이화,아파트,매매,6/13,"2억 5,500",76,62,113동,http://land.mk.co.kr/rd/rd.php?UID=2233526418
현대이화,아파트,매매,11/13,"2억 5,000",76,62,111동,http://www.serve.co.kr/naver/rd.asp?UID=2232712476
현대이화,아파트,전세,고/13,"2억 1,000",101,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233354126
현대이화,아파트,매매,1/15,"2억 8,000",101,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2232070377
현대이화,아파트,매매,6/15,3억,101,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232066319
현대이화,아파트,매매,고/13,"2억 5,700",76,62,113동,http://land.mk.co.kr/rd/rd.php?UID=2232566356
현대이화,아파트,전세,고/15,"2억 2,000",101,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2232369040
현대이화,아파트,매매,고/13,"2억 6,500",76,62,109동,http://ten.co.kr/rd/rd.asp?UID=2232231380
현대이화,아파트,매매,중/15,"2억 5,800",76,62,106동,http://land.mk.co.kr/rd/rd.php?UID=2232068889
현대이화,아파트,매매,15/15,"2억 7,000",76,62,106동,http://www.karhanbang.com/naver_link.asp?UID=2234235886
현대이화,아파트,전세,5/15,2억,76,62,106동,http://www.karhanbang.com/naver_link.asp?UID=2233820506
현대이화,아파트,전세,13/13,"2억 1,000",101,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2233821704
